publisher,year,market_share_pct,source_url
Microprose,1996,0.3734912320655887,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microprose,1997,0.0045189570247186955,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microprose,1999,0.35258670427591515,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft,2001,0.2774663677130045,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft,2002,0.06139025311673593,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft,2003,0.046993643491380375,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft,2007,0.07530004763880564,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft,2008,0.04964577071704594,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft Game Studios,1996,2.332042814848554,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Game Studios,1999,0.032053336752355915,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Game Studios,2000,0.41393151314964255,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Game Studios,2001,3.780829596412556,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Game Studios,2002,1.6433698526633926,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Game Studios,2003,2.2062278944374367,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Game Studios,2004,3.0862527616213535,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft Game Studios,2005,1.115926964639432,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Game Studios,2006,1.793867059711687,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Game Studios,2007,4.226023081769704,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft Game Studios,2008,2.1763632460283384,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft Game Studios,2009,2.1633382762587137,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Game Studios,2010,7.526157988129474,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft Game Studios,2011,3.751043405676127,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft Game Studios,2012,3.599013968775678,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Game Studios,2013,4.059744377291192,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Game Studios,2014,2.771132912242978,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Game Studios,2015,3.455461017537767,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Game Studios,2016,0.8095319537084545,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Microsoft Studios,2011,0.005217028380634391,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft Studios,2014,0.15051740357478835,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft Studios,2015,0.07640215315158883,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft Studios,2016,1.9269140869961805,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft Studios,2017,2.4280950395998335,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Microsoft Studios,2018,2.2032981886996486,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Midas Interactive Entertainment,1997,0.009037914049437391,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midas Interactive Entertainment,1998,0.04115085216556359,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midas Interactive Entertainment,1999,0.012821334700942367,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midas Interactive Entertainment,2000,0.45574277710415195,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midas Interactive Entertainment,2001,0.15695067264573992,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midas Interactive Entertainment,2002,0.13222516055912356,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midas Interactive Entertainment,2003,0.02226014691696965,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Midas Interactive Entertainment,2004,0.013526308670363859,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Midas Interactive Entertainment,2005,0.011767243915354293,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midas Interactive Entertainment,2006,0.005392385951037135,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midas Interactive Entertainment,2007,0.009220413996588447,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midas Interactive Entertainment,2008,0.004025332760841563,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midas Interactive Entertainment,2009,0.020788003935862078,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midway Games,1996,0.05921202459576406,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midway Games,1997,0.6778435537078042,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Midway Games,1998,2.280443057508316,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Midway Games,1999,1.939226873517533,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Midway Games,2000,2.10310657691182,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Midway Games,2001,1.451793721973094,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midway Games,2002,2.2360219115980358,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Midway Games,2003,1.1352674927654522,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Midway Games,2004,1.853104287839849,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midway Games,2005,1.1767243915354293,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Midway Games,2006,0.9993888629255491,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Midway Games,2007,1.2447558895394404,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Midway Games,2008,1.787247745813654,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Milestone,2008,0.010734220695577501,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Milestone,2010,0.0015297069081563971,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Milestone,2017,0.1354731137974156,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Milestone S.r.l,2016,0.045607434011743914,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Milestone S.r.l,2017,0.12505210504376824,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Milestone S.r.l.,2014,0.11020024190297002,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Milestone S.r.l.,2015,0.2535162354575447,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Milestone S.r.l.,2016,0.07981300952055186,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Milestone S.r.l.,2017,0.041684035014589414,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Milestone S.r.l.,2018,0.2906190862395242,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Milkstone Studios,2015,0.0034728251432540372,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Minato Station,2008,0.0026835551738943753,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Minato Station,2012,0.004695386782486207,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Minato Station,2015,0.0034728251432540372,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mindscape,1992,0.18201674554058975,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Mindscape,1995,0.22014309301045681,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mindscape,1996,0.11386927806877704,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mindscape,1997,0.06326539834606174,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mindscape,1998,0.07544322897019992,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mindscape,1999,0.06090133982947624,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Mindscape,2000,0.008362252790901869,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mindscape,2002,0.004722327162825841,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Mindscape,2003,0.046993643491380375,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mindscape,2007,0.3442287892059687,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mindscape,2008,0.04696221554315157,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Mindscape,2009,0.48366755824105767,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mindscape,2010,0.08719329376491462,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mirai Shounen,2008,0.0026835551738943753,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Misawa,1993,0.08768853034023151,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Misawa,1994,0.020521239482864762,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mitsui,1998,0.027433901443709063,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Modus Games,2018,0.033792917004595836,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Mojang,2015,1.0036464664004168,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mojang,2016,0.03990650476027593,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Mojang,2018,1.2773722627737225,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Monte Christo Multimedia,2001,0.005605381165919282,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Monte Christo Multimedia,2007,0.007683678330490372,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Moss,2008,0.01610133104336625,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Moss,2013,0.0024769642326364807,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Moss,2014,0.0026878107781212203,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Mud Duck Productions,2003,0.07420048972323218,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mud Duck Productions,2004,0.13526308670363857,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Mumbo Jumbo,2006,0.00359492396735809,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mumbo Jumbo,2007,0.05532248397953069,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Mumbo Jumbo,2008,0.03756977243452126,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Mumbo Jumbo,2009,0.01940213700680461,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Mumbo Jumbo,2010,0.07495563849966345,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Mumbo Jumbo,2011,0.008695047301057319,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Mycom,1985,0.036523009495982466,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Myelin Media,2006,0.023367005787827588,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mystique,1981,1.9021108791463697,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Mystique,1982,1.4495315538271167,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
N/A,2004,1.1948239325488075,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
N/A,2005,0.2804526466492774,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
N/A,2007,0.185945015597867,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
N/A,2010,0.024475310530502354,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
N/A,2011,0.03304117974401781,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
N/A,2012,0.011738466956215518,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
N/A,2014,0.005375621556242441,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
N/A,2016,0.017102787754403968,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NCS,1996,0.09109542245502163,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NCS,1997,0.049708527271905646,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NCS,1998,0.030863139124172694,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NCSoft,2005,0.013728451234580009,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NCSoft,2006,0.008987309918395225,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NCSoft,2012,0.5399694799859138,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NCSoft,2014,0.045692783228060745,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NDA Productions,2002,0.028333962976955045,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NEC,1995,0.25683360851219966,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NEC,1996,0.13208836255978137,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NEC Interchannel,1996,0.02732862673650649,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NEC Interchannel,1997,0.09489809751909262,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NEC Interchannel,1998,0.11316484345529988,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NEC Interchannel,2000,0.05853576953631309,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NEC Interchannel,2003,0.012366748287205362,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NEC Interchannel,2008,0.0053671103477887505,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
NIS America,2005,0.02941810978838573,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2006,0.026961929755185677,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2007,0.10449802529466906,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2008,0.013417775869471876,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2009,0.13997255983480464,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2010,0.13461420791776296,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2011,0.22954924874791321,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2012,0.12677544312712757,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2013,0.09907856930545923,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2014,0.5133718586211531,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2015,0.2500434103142907,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2016,0.25654181631605955,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2017,1.0681533972488537,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2018,0.5406866720735334,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2019,9.80392156862745,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
NIS America,2020,9.855072463768115,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,1989,2.670313924710173,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,1990,2.850178136133508,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,1993,2.1396001403016487,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,1995,0.7246376811594203,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,1996,2.236392621270781,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,1997,3.2355732296985855,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,1998,0.1783203593841089,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,1999,1.153920123084813,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,2000,0.04599239034996029,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,2001,0.23262331838565023,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,2002,0.6139025311673593,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,2003,0.03957359451905716,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,2004,0.08115785202218315,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,2005,0.0509913902998686,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,2006,0.059316245461408484,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco,2011,0.06260434056761269,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco Bandai,2006,0.13660711075960744,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco Bandai,2007,0.17365113026908244,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco Bandai,2008,0.20126663804207814,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco Bandai,2009,0.2452984464431725,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco Bandai,2010,0.2187480878663648,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco Bandai,2011,0.13564273789649417,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco Bandai,2012,0.2723324333842,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco Bandai,2018,0.02703433360367667,https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco Bandai Games,1984,6.322580645161291,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1985,2.66617969320672,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1986,12.992125984251969,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1987,10.960591133004927,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1988,4.548006737787759,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1989,1.4328513742347273,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1990,1.181323832739546,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1991,3.0527563722584468,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1992,1.2619827690814223,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1993,9.43528586460891,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1994,1.7648265955263696,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1995,2.3115024766097965,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1996,1.5896151218401275,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1997,2.8650187536716527,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1998,2.009533280751689,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,1999,1.5834348355663825,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,2000,4.055692603587406,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,2001,2.208520179372197,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,2002,3.0647903286739706,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,2003,2.587123741683362,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,2004,1.237657243338293,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,2005,2.900625625134833,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,2006,2.1030305209044826,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,2007,1.1663823705684384,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,2008,1.4638793473593819,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
Namco Bandai Games,2009,2.32409884002938,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,2010,2.5102490362846477,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,2011,3.8397328881469117,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv
Namco Bandai Games,2012,4.481746683883085,https://raw.githubusercontent.com/andvise/DataAnalyticsDatasets/main/vgsales.csv | https://raw.githubusercontent.com/Bredmak/vgchartz-sales-analysis/main/vgchartz-2024.csv
